Neighborhood,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
West Humber−Clairville,7676,4343,5758,2108,4943,6149,7547,6724,3410,511
Moss Park,8371,5759,3790,6947,4056,9174,1755,6448,7263,1121
Downtown Yonge East,4816,2203,2725,7249,1373,4401,1403,9626,5981,8472
Kensington−Chinatown,2948,632,9282,6091,2435,9062,7488,9744,1851,8196
Yonge−Bay Corridor,9074,8949,6860,4856,7135,9240,5225,1700,868,3102
Wellington Place,5908,7532,798,9586,750,2560,3131,3356,5026,8004
York University Heights,7302,5812,5877,9712,9522,9022,9255,958,2788,5588
Annex,4394,8586,8948,9913,2084,4692,8276,4491,8386,5553
South Riverdale,2838,3681,7651,6260,9174,9295,3767,1099,8445,3700
West Hill,3018,3488,2401,9337,1503,8165,7438,1903,6281,6537
